# 01de5f73
Energy: Psychic
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 B2b 040
1 B2b 065
1 P-A 005
2 P-A 007

# fda2afa9
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# fdcd3f88
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# ff03b0b1
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 P-A 005
2 P-A 007
