# 0053a75a
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# d273f8c9
Energy: Darkness
2 A1 223
1 A1 225
1 A1a 056
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 005
2 P-A 007

# d2cfb0e0
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 A4 158
1 P-A 001
2 P-A 005
2 P-A 007

# d2d963b3
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d2f68130
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 141
1 A3 151
2 P-A 005
2 P-A 007

# d2ff7a0d
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
2 A3 146
1 A3 151
1 A3a 042
2 P-A 001
2 P-A 005
2 P-A 007

# d31a8301
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# d31eda54
Energy: Darkness
2 A2 110
2 A2 148
1 A2 150
2 A2b 035
1 A2b 071
1 A2b 072
1 A3a 064
1 B1 121
1 B1 225
1 B2 145
1 B2a 088
1 B3 147
1 B3 155
2 P-A 005
2 P-A 007

# d32b4ec9
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# d333a0ba
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
1 A2 022
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
2 P-A 005
2 P-A 007

# d3391b7c
Energy: Darkness
2 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
2 A2b 071
2 P-A 005
2 P-A 007

# d3433b3f
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 B1 121
1 B2 145
1 B2 154
1 B2 155
2 P-A 005
2 P-A 007

# d3681699
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 069
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# d3852397
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# d4351004
Energy: Darkness
1 A1 225
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2a 071
2 A2b 035
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# d4595b20
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A4 147
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d4676d27
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
2 A2b 070
2 A2b 071
1 A3 141
1 A3 151
2 P-A 005

# d48e23ef
Energy: Darkness
1 A1 225
1 A2 022
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
2 B1 225
1 B2 154
1 P-A 002
2 P-A 005
1 P-A 006
1 P-A 007

# d4a731e6
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d4e40382
Energy: Darkness
2 A1 087
2 A1 089
1 A1 225
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 069
2 A3 144
2 P-A 005
2 P-A 007

# d4e54715
Energy: Darkness, Psychic
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
2 A3 146
1 A3 151
1 A3a 042
2 P-A 005
1 P-A 006
2 P-A 007

# d5450763
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d574e044
Energy: Darkness
2 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
2 A2b 071
2 P-A 005
2 P-A 007

# d57affdb
Energy: Darkness
2 A2 110
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 069
2 A2b 070
1 A2b 071
1 A2b 072
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d5887c07
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A3 151
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d58ebb63
Energy: Darkness
1 A1 193
1 A1 225
2 A2 110
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 060
2 A2b 061
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# d5fbe58e
Energy: Darkness, Psychic
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d604095c
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 146
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# d60efd81
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3b 067
2 P-A 001
2 P-A 005
2 P-A 007

# d6440925
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 069
1 A2b 071
2 P-A 005
2 P-A 007

# d64a6712
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
2 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# d64aab36
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# d66f72d0
Energy: Darkness
2 A1 087
2 A1 089
2 A2 110
1 A2 147
2 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# d6978880
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# d6ada72e
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# d6e319b5
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 066
1 A3 146
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# d710e638
Energy: Darkness
2 A1 225
1 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
1 A2b 072
1 A3 066
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d7179200
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 B1 121
1 B1 225
1 B2 147
1 B2 154
1 B2 155
2 P-A 005
2 P-A 007

# d721ea4a
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# d7242a16
Energy: Darkness
2 A1a 056
2 A1a 068
1 A2 110
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2b 035
2 A2b 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d7582435
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 146
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# d76d3241
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# d76dcafb
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# d78d6659
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# d7af16ac
Energy: Darkness, Psychic
1 A1 129
1 A1 225
1 A1a 032
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2a 071
2 A2b 035
1 A2b 071
1 P-A 002
1 P-A 005
1 P-A 007

# d7ce5804
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 068
1 A2b 071
2 A3 146
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# d7d776c6
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
2 A3 146
1 A3 151
2 A3a 042
1 A4 157
2 P-A 005
2 P-A 007

# d7e0d420
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 A4 157
1 A4 158
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d7e36263
Energy: Darkness
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 B1 121
1 B2 145
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# d7f7c2fe
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
2 A2b 070
2 A2b 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d7ffe21e
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d82adde5
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# d8508a10
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
2 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# d859c82b
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 A2b 035
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# d87ce048
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# d88cbd33
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 B1 121
1 B1 225
1 B2 145
1 B2 147
1 B2 154
1 B2 155
2 P-A 005
2 P-A 007

# d8a9ba6e
Energy: Darkness
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# d8dd8875
Energy: Darkness
1 A1 225
1 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# d9178ae0
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 146
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# d925bc8a
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3a 042
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d93fe64b
Energy: Darkness
2 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
2 A2 154
2 A2b 035
2 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# d9424125
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# d944cf4d
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A3 146
1 A3 151
1 A3a 042
1 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# d94c6318
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 072
1 A3 141
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# d962d179
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2b 035
1 A2b 071
2 A3 146
1 A3a 042
1 A4 158
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d9a52a87
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A3 146
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# d9ae9fe2
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# d9b33169
Energy: Darkness
1 A1 225
2 A2 110
2 A2 147
2 A2 148
1 A2 155
2 A2b 035
1 A2b 071
1 B1 121
1 B1 225
1 B2 145
1 B2 154
1 B2 155
2 P-A 005
2 P-A 007

# d9e648e7
Energy: Darkness
1 A1 225
2 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# da6a1884
Energy: Darkness, Psychic
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
2 A2 150
1 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# da86c643
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 141
2 P-A 001
2 P-A 005
2 P-A 007

# da919fbf
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
2 A3 146
1 A3 151
1 A3a 042
2 P-A 005
2 P-A 007

# dab0fa43
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 146
1 A3 151
1 A3a 042
1 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# dab55358
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# dabb6cfc
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
2 A2 154
1 A2a 069
2 A2a 071
2 A2b 035
1 A2b 071
2 A2b 111
2 P-A 007

# dadedd7b
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3 151
1 A3a 042
2 P-A 005
2 P-A 007

# daeb6e31
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 071
1 A3 151
1 B1 121
1 B2 145
1 B2 154
1 B2 155
1 B2b 065
2 P-A 005
2 P-A 007

# daecf696
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# daf3b742
Energy: Darkness
1 A1 225
1 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 069
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# db1b8063
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 069
1 A2b 071
1 A2b 072
2 A2b 111
2 P-A 007

# db3e3fd1
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A3 146
2 A3a 042
2 P-A 005
2 P-A 007

# db5063d9
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# db5f8188
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 154
1 A2 155
2 A2a 071
2 A2b 035
2 P-A 001
2 P-A 005
2 P-A 007

# db7f6e52
Energy: Darkness
2 A2 110
1 A2 146
1 A2 147
1 A2 150
2 A2b 035
2 A2b 071
2 A3a 064
1 B1 121
2 B2 145
2 B2 155
1 B2a 088
2 P-A 005
1 P-A 007

# dbb671a8
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# dbc1e1c3
Energy: Darkness
2 A1 087
2 A1 089
2 A2 110
1 A2 147
1 A2 150
2 A2b 035
2 A3 144
1 B1 225
2 B3a 046
1 B3a 074
2 P-A 005
2 P-A 007

# dbccc6d5
Energy: Darkness
1 A1 225
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 B1 121
2 B1 225
2 B2 145
1 B2 154
1 B2 155
2 P-A 005
1 P-A 007

# dbde1dde
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# dbed8a60
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# dc32f9c2
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3a 042
1 B1 121
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# dc46a649
Energy: Darkness
1 A1a 068
1 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3 151
1 A3a 042
2 P-A 001
2 P-A 005
2 P-A 007

# dc4e0c0d
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
2 A2 155
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# dc5ad88b
Energy: Psychic
2 A1 225
2 A2 110
2 A2 148
1 A2 150
2 A2b 035
1 A2b 071
1 B1 121
1 B1 225
1 B2 145
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# dc629370
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# dcc639ae
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 141
1 A3 151
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# dcdacf4a
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# dce23068
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
2 A2 150
2 A2b 035
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# dcf331e8
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 150
2 A2b 035
1 A2b 070
2 A3 146
1 A3 151
1 A3a 042
1 A3a 069
1 A3b 067
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# dd0d6e70
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 049
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
2 P-A 005
2 P-A 007

# dd1012cb
Energy: Darkness
1 A1 087
2 A1 089
2 A2 110
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 A2b 035
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# dd48ccaa
Energy: Darkness
2 A1 087
2 A1 089
2 A2 110
1 A2 147
2 A2 150
1 A2 155
2 A2b 035
2 A2b 070
2 A3 144
2 P-A 005
2 P-A 007

# dd52123f
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A3 066
1 A3 151
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# dd792e0e
Energy: Darkness
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 B1 121
1 B1 225
1 B2 145
1 B2 154
1 B2 155
2 P-A 005
1 P-A 006
2 P-A 007

# dda39ac1
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 151
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# dda6bd10
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 141
1 A3 151
2 P-A 005
2 P-A 007

# ddb4da89
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A3 146
1 A3 151
1 A3a 042
2 P-A 005
2 P-A 007

# ddbc4c34
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 141
1 A3 146
2 P-A 005
2 P-A 007

# dde1154c
Energy: Darkness
1 A1 087
2 A1 089
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 070
2 A3 144
1 P-A 001
2 P-A 005
2 P-A 007

# dde3e121
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 A3 146
1 A3a 042
1 P-A 001
2 P-A 005
2 P-A 007

# ddfaa7df
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 A3 066
2 A3 146
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# ddfec98d
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3 151
1 A3a 042
1 A3a 064
2 P-A 001
2 P-A 005
2 P-A 007

# de17a937
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A2b 070
1 A3 151
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# de1e9473
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# de276560
Energy: Darkness
1 A1 225
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# de3c6997
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A2b 072
2 P-A 005
1 P-A 006
2 P-A 007

# de5eb545
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 146
1 A2 148
1 A2 155
2 A2b 035
1 A2b 070
1 A3 146
2 A4a 065
1 B1 225
1 B2 154
1 P-A 002
2 P-A 005
