# 0434019a
Energy: Metal
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# f70b5ad9
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 155
1 A2b 069
1 A3 085
2 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# f72b5caa
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 155
1 B1 225
2 B2 148
2 P-A 005
2 P-A 007

# f91bb1ee
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
1 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# fa9c78f1
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# fb9353ff
Energy: Metal
2 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# fbbb007b
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# fc54f657
Energy: Metal
1 A1 225
2 A2 111
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
1 A4 153
1 B1 225
2 P-A 005
2 P-A 007

# fce8c779
Energy: Metal
2 A1 223
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# fe5b8a81
Energy: Metal
2 A2 111
2 A2 146
2 A2 147
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# fe7b29a6
Energy: Metal
2 A2 111
1 A2 148
1 A2 150
1 A2 155
1 A2b 069
1 A2b 070
2 A3 085
2 A3 122
2 A3 144
2 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# ff459d35
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# ffa0867a
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 146
1 A2 147
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# ffdd0db6
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
1 P-A 005
2 P-A 007
