# 001eb10e
Energy: Metal
1 P-A 002
2 P-A 005
2 P-A 007

# c1d0a4b7
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
2 A2a 071
2 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# c1d14779
Energy: Grass, Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# c1e6787e
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# c1f1509a
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2b 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c1f77cb9
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# c2024b89
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
2 A2 150
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c21db752
Energy: Metal
2 A1 223
1 A1 225
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c2281469
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# c233ed43
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 069
1 A2b 071
1 A2b 072
2 A2b 111
1 P-A 001
2 P-A 007

# c24474cf
Energy: Grass, Metal, Psychic
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 A2b 111
1 P-A 001
2 P-A 007

# c24e198c
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# c28c6335
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
2 A2a 071
1 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# c2c53852
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# c2f0731b
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
2 A2 148
2 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c3209952
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# c3a42954
Energy: Metal
1 A1 223
1 A1 225
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# c3b9279b
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# c3d908be
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# c421db82
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 071
1 A2b 072
2 A2b 111
2 P-A 007

# c45a6560
Energy: Metal
1 A1 097
1 A1 098
1 A1a 068
1 A2 015
1 A2 053
1 A2 115
1 A2 119
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2a 071
1 A2a 075
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# c47236c0
Energy: Metal
1 A1 225
1 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 073
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c47ea36f
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c4b7374c
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c4c3c0fc
Energy: Metal
2 A1 223
1 A2 022
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# c4f0e283
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
2 A2a 071
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# c4f3bb4e
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# c4fe3359
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# c5067746
Energy: Metal
1 A1 223
2 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# c5126da8
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c52ea146
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2b 071
2 P-A 001
1 P-A 005
2 P-A 007

# c536debc
Energy: Metal
1 A1 225
1 A2 022
2 A2 111
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
1 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# c565bc79
Energy: Metal
1 A1 181
1 A1 182
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 071
1 A2a 075
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c5b89d89
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c609de6e
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c617000d
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
2 A2b 111
1 P-A 001
1 P-A 002
2 P-A 007

# c622a354
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c626089a
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 146
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c63612c1
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# c65ace96
Energy: Metal
1 A1 223
2 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c6ae6cf8
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c6c5afda
Energy: Metal
2 A1 223
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c6fde3c3
Energy: Metal
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# c71596ad
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c7373f93
Energy: Metal
2 A1 087
2 A1 088
2 A1 089
1 A1a 068
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# c7d23116
Energy: Darkness, Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# c7f490ae
Energy: Metal
1 A1 172
1 A1 173
1 A1a 032
2 A1a 068
2 A2 119
2 A2 146
2 A2 148
1 A2 150
1 A2 154
1 A2a 050
2 A2a 071
2 P-A 005
2 P-A 007

# c7fa8e03
Energy: Metal
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 069
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# c8ace0ec
Energy: Metal
1 A1 219
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# c8cfd690
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c8e9f545
Energy: Metal
1 A1 223
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# c90ec379
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 111
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# c91c45a0
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 111
2 P-A 001
2 P-A 007

# c9ac3e7f
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# c9ad35c1
Energy: Metal
2 A1 098
2 A1a 068
2 A2 051
2 A2 053
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# c9c26797
Energy: Metal
2 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2a 071
1 A2a 073
2 P-A 005
2 P-A 007

# c9d82304
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# ca0b211e
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A2b 070
1 A2b 071
2 P-A 005
1 P-A 006
2 P-A 007

# ca0d458b
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ca12c2e1
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# ca19736a
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# ca61c7f8
Energy: Metal
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ca6c8ead
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# cac90454
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# cafe5c9b
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
2 A2 146
2 A2 148
1 A2 150
1 A2a 048
1 A2a 049
1 A2a 050
2 A2a 071
2 A2b 111
2 P-A 007

# cb03ba79
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# cb4d7c62
Energy: Metal
1 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 057
2 A2a 071
2 P-A 005
2 P-A 007
1 P-A 045

# cb516fe0
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# cb9ab895
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2a 073
2 P-A 001
2 P-A 005
2 P-A 007

# cbb0d227
Energy: Metal
2 A1 223
2 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 144
1 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# cc7c702c
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# cce31a32
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# cd0ea738
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# cd1215c5
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# cd1f3854
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# cd260aa8
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# cd27c064
Energy: Metal
1 A1 225
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 A2b 070
1 A2b 071
1 A3 149
2 P-A 001
2 P-A 005
2 P-A 007

# cd6326a1
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
1 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# cd84e97b
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# cdae7409
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
1 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# cdb0a394
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# cdeee3c6
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# ce1528c4
Energy: Metal
1 A1 223
2 A2 111
1 A2 112
2 A2 119
1 A2 120
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
1 A2a 071
1 A2a 075
1 P-A 002
2 P-A 005
2 P-A 007

# ce331122
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 063
2 A2a 071
2 A2a 074
1 P-A 001
2 P-A 005
2 P-A 007

# ce5c8a93
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ceecf6f5
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# cefba33b
Energy: Metal
1 A1 223
1 A1 225
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# cf1ca957
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# cf557935
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# cf5c8110
Energy: Metal
1 A1 223
1 A1 225
2 A1a 063
2 A1a 068
2 A2 119
2 A2 147
2 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# cf6aace7
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# cf950a5e
Energy: Metal
2 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# cfcbf72b
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# cffc6e6e
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# d00d5b54
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# d00fb362
Energy: Metal
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# d018c6bd
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d03dbbe9
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d084e51e
Energy: Metal
2 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# d0aa4f00
Energy: Metal
2 A1 172
2 A1 173
1 A1 223
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 050
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# d0ea04f5
Energy: Metal
1 A1 223
2 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d0f74988
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A2b 070
2 P-A 001
2 P-A 005
2 P-A 007

# d1275c6c
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# d1674c81
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
1 A2a 071
1 A2a 073
2 P-A 001
2 P-A 007

# d1abcbae
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 A2b 070
2 A2b 071
2 P-A 005
2 P-A 007

# d1d4cac9
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d1fc1a00
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d204c0d1
Energy: Metal
1 A1 223
2 A1 225
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# d2651edd
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 155
2 A2a 071
1 A2b 070
1 A2b 071
1 A3 149
2 P-A 001
2 P-A 005
2 P-A 007

# d27a0bd8
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
2 A2 148
2 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# d2a2c481
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 017
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# d308efe0
Energy: Metal
1 A1 223
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d39f2ac4
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# d3ad790d
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 148
2 A2 150
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d3c80815
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d3f6d501
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# d44e5f54
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 132
2 A2 147
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d4752a4f
Energy: Metal
2 A1 225
1 A2 022
2 A2 119
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2a 073
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d47ef9c0
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2 154
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# d4b20100
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# d4eaf760
Energy: Metal
1 A1 223
2 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# d50094ae
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2a 075
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d52e5a8b
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
