# 00080662
Energy: Psychic
1 B2 153
1 B2 155
2 P-A 007

# bbaec496
Energy: Psychic
1 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# bcfb0310
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# bdd42cfc
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 B3 147
2 P-A 007

# bef798c4
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
1 B1 225
1 B1 226
2 B2 071
1 B2 072
1 B2 153
1 P-A 005
2 P-A 007
2 P-B 017

# bf83e7a2
Energy: Psychic
1 A2 150
1 A3 151
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# c0274e21
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# c0ae8020
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
2 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# c0da82e4
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# c1d4c5e1
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# c26405ee
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# c2aea62d
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# c2ee93be
Energy: Psychic
1 A1 225
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 155
1 P-A 005
2 P-A 007

# c3297e03
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 196
1 B1 223
1 B1 225
2 B2 071
2 B2 072
1 B2 155
1 B3 155
2 P-A 005
2 P-A 007

# c38d26fd
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# c4351aae
Energy: Psychic
1 A2 148
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 147
1 P-A 005
2 P-A 007

# c4e1b109
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 P-A 006
2 P-A 007

# c5e398d1
Energy: Psychic
1 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B3 147
2 P-A 005
2 P-A 007

# c65d3ede
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# c66e5c3a
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 196
1 B1 225
2 B2 071
2 B2 072
2 B2 145
2 B2 150
1 B2 155
1 P-A 005
2 P-A 007

# c6983ee6
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 B3a 074
1 P-A 005
2 P-A 007

# c701178c
Energy: Psychic
2 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# c764f2b4
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# c76ee51d
Energy: Grass, Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
1 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# c79de72c
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 B2 155
2 P-A 007

# c7d32120
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# c8a9b00b
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# c9157261
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2b 065
1 P-A 005
2 P-A 007

# c9809798
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# c9892c4f
Energy: Psychic
1 A2 148
1 A2 150
1 A2b 070
1 A3 080
1 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 007

# c9f1cd26
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 B2 155
1 B3 147
2 P-A 007

# ca1c4d70
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 071
1 A3 080
1 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# caa30776
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# cabf49eb
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 B2 153
2 P-A 007

# cadd0d6a
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 102
1 B1 106
1 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# caf521ca
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# cc7b7c22
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# cdea73ad
Energy: Psychic
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# ce5c45dd
Energy: Psychic
1 A2 150
1 A3 080
1 B1 102
1 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 150
1 B2 153
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# ce7222c2
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
2 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# cea4fcaa
Energy: Darkness, Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# cfc353d6
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# d0a262b1
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 005
2 P-A 007

# d0a69df0
Energy: Psychic
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# d1c37fb1
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 148
1 P-A 005
2 P-A 007

# d1cd855f
Energy: Psychic
1 A1 225
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# d219b256
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# d26a79b7
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
1 B1 109
1 B1 120
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# d3305e30
Energy: Psychic
2 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# d3741a75
Energy: Psychic
1 A1 225
1 A2 150
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 P-A 005
2 P-A 007

# d4c02033
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# d5198123
Energy: Psychic
1 A2 150
1 A2 155
1 A3 151
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 007

# d56a462f
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# d56d827b
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# d5ad969c
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# d5f06c54
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 B1 102
1 B1 106
1 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2b 069
2 P-A 007

# d69457ee
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# d75eec2a
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# d7c208d0
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# d8183e09
Energy: Psychic
1 A2 150
1 B1 102
1 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# d8abbc17
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# d901c150
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# dc524adc
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 073
1 B2 150
1 B2 155
1 P-A 005
2 P-A 007

# dc6f913d
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# dc7b2e8e
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B3 147
1 B3 148
1 B3 155
2 P-A 005
2 P-A 007

# dcff2b81
Energy: Psychic
2 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# dd4e88b4
Energy: Psychic
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 147
1 P-A 005
2 P-A 007

# dd682c51
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 150
1 P-A 005
2 P-A 007

# de46f105
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# def1a11d
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# df2bfa9a
Energy: Psychic
1 A2 150
1 A2 155
1 A2b 070
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# df576462
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# df61c2ec
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 153
2 B2 155
2 P-A 007

# df74f3b2
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# dfc8c4a2
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# e052df0a
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 121
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3b 031
1 B3b 065
1 P-A 005
2 P-A 007

# e08e3afe
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 226
2 B2 071
2 B2 072
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# e110c33b
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 A3 151
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# e175d0f9
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 146
1 B1 102
1 B1 109
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
2 P-A 005
2 P-A 007

# e1be82fa
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 150
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# e24cbf24
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 055
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# e322bd0a
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 147
1 P-A 005
2 P-A 007

# e361aa00
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# e38f0985
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# e3b7dbdd
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 P-A 007

# e45636d4
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 147
2 B2 155
1 P-A 005
2 P-A 007

# e471648f
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# e550e1e4
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# e5924bee
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# e5b78b97
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 145
2 B2 155
1 B3a 074
2 P-A 007

# e5fc2ab4
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 147
1 P-A 005
2 P-A 007

# e726d746
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# e76f1abf
Energy: Psychic
1 A2 150
1 A2 155
1 A3a 064
2 B1 102
2 B1 109
2 B1 196
1 B1 226
2 B2 071
2 B2 072
1 B2 150
1 B2 153
2 P-A 005
2 P-A 007

# e7a3aead
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A3 080
1 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 P-A 007

# e850a0d3
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# e881c326
Energy: Psychic
2 A2 150
1 A2 155
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# e89c5d83
Energy: Psychic
1 A1 225
1 A2 150
1 A3 151
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# e90a61de
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 109
1 B1 120
1 B1 121
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# e94842c9
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# e9507b88
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B3 147
2 P-A 005
2 P-A 007

# e95997d0
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# e9b93f05
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# eaaac9a2
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# eaaff6ba
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# ed51a075
Energy: Psychic
1 A2 150
1 A3 080
1 A3 151
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# ee00507e
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# ee05a253
Energy: Psychic
2 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# ee29f84e
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 B3 147
2 P-A 007

# ef3a4143
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# ef5b8657
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# ef6aa813
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# f08bbd5f
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# f0e0e621
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 109
2 B1 196
1 B1 223
2 B1 225
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# f0f86691
Energy: Psychic
1 A1 225
1 A2 147
1 A2 148
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# f0fe7354
Energy: Psychic
1 A2 148
1 A2 150
1 A2 155
1 A3 151
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# f1e7cf43
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 P-A 005
2 P-A 007

# f1f50d13
Energy: Psychic
1 A1 225
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# f3b5b29d
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# f3c707bd
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# f3ddf245
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# f40888db
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# f44fd619
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
2 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 073
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# f5e9b5ec
Energy: Psychic
1 A2 150
1 A3 080
1 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
