# 0087817b
Energy: Grass
2 P-A 007

# db17253b
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# db33f383
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 219
1 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# db66a370
Energy: Grass
1 A1 219
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# db97b983
Energy: Grass
2 A1 219
1 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# dbd82961
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# dbf5b350
Energy: Grass
1 A1 219
1 A2 150
1 A2 155
2 A3 146
2 A3a 006
1 A3a 007
1 A3a 008
1 A3a 042
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# dc8e3a99
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2b 070
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# dc9bdbab
Energy: Grass
2 A1 219
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# dd0ce701
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# dd100e94
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# dec4dca8
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# deda8fb2
Energy: Grass
1 A1 219
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# df03b45a
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# df36bc78
Energy: Grass
1 A1 219
1 A1 223
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# e00bd182
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
1 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# e0a332be
Energy: Grass
2 A1 219
1 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# e0a91d31
Energy: Grass
1 A1 219
1 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# e0f84b9a
Energy: Grass
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# e1ceb94c
Energy: Grass
2 A1 225
1 A2 148
2 A2 150
1 A2b 070
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# e2132c73
Energy: Grass
2 A1 219
1 A2 150
1 A2b 071
2 A3 147
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# e2af0d3d
Energy: Grass
1 A1 219
1 A2 150
1 A2b 070
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# e36a624f
Energy: Grass
2 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# e49cee3d
Energy: Grass
1 A3 142
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 064
2 A3a 069
2 P-A 001
2 P-A 005
1 P-A 006

# e56bc3a6
Energy: Grass
1 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# e57bed6c
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# e5cfe800
Energy: Grass
1 A1 219
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# e635ac57
Energy: Grass
2 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# e64caece
Energy: Grass
2 A1 219
1 A2 147
2 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# e6763204
Energy: Grass
1 A1 219
1 A2 147
2 A2 150
2 A2b 070
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# e70cd4da
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# e70e65ca
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# ea90d9c9
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# ea934f83
Energy: Grass
2 A1 219
1 A2 155
2 A2b 071
2 A3 147
2 A3a 006
2 A3a 062
2 A3a 064
2 A3a 069
1 A4 156
2 P-A 005
2 P-A 007

# eb5958b7
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# eb8ea8ea
Energy: Grass
2 A1 219
1 A1 223
1 A2 148
1 A2 150
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# ebf01054
Energy: Grass
2 A1 219
1 A2 147
2 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# ec970acb
Energy: Grass
2 A1 219
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# ed8c0fd4
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
2 A3 147
2 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# ef34e055
Energy: Grass
1 A1 219
1 A2 147
1 A2 148
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# f042f848
Energy: Grass
1 A2 148
1 A2 150
2 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# f0f04216
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# f11b881f
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# f18db5f2
Energy: Grass
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# f1901d02
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# f1f7cbd9
Energy: Grass
2 A1 219
1 A2 147
2 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# f299a842
Energy: Grass
1 A1 219
1 A2 150
1 A2b 070
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# f3f9a0da
Energy: Grass
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# f4d566a5
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 154
1 A2b 069
1 A2b 071
1 A3 147
1 A3 149
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 007

# f73208bf
Energy: Grass
1 A1 219
1 A2 148
2 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# f88b20ce
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# f92ee5a7
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# f9b404e7
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# f9d5fb9c
Energy: Grass
2 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# f9dd92d3
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
2 A3 147
1 A3 149
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# fa2d5e67
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# fc44530d
Energy: Grass
1 A1 219
1 A2 150
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# fcbded85
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# fce5f610
Energy: Grass
1 A1 219
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# fd6c8488
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
2 A2 155
1 A2b 070
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# fda94c52
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 147
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# fe9d1b8b
Energy: Grass
1 A1 219
2 A2 147
2 A2 150
1 A2 155
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# fee24b8a
Energy: Grass
2 A1 219
2 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# ff48ea08
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007
