# 00c8b1c4
Energy: Lightning
1 B1 109
2 B1 225
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# e202df23
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# e29452b7
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 154
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# e5ed04d8
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# e651f5e7
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B1a 069
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# e6848c4a
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
1 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# e790b5f5
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# e7f54779
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
1 A3a 065
1 B1 225
1 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# e85844ca
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
2 A3 146
2 A3a 021
1 A3a 042
2 B1 225
1 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# e861017a
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
2 B2 145
2 B2b 027
1 B3b 065
2 P-A 005
2 P-A 007
2 P-B 043

# eaceb8f2
Energy: Lightning
1 A2 150
2 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2 145
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# ead44eea
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# eb6fb139
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# ebaef903
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# ecdb2fc7
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# ed0ddbea
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
1 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007
1 P-B 043

# ed5b8415
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# ed8d789a
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2a 086
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# efc18d56
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# efc50d80
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 142
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# f09cb6a8
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2 147
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# f0f9f021
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
1 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007
1 P-B 043

# f1dc543d
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 145
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# f37d4a93
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
2 A3a 021
2 B1 225
2 B2 145
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# f4c7f358
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 066
2 A3a 021
1 A3a 065
1 A4 151
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# f4c9f57c
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# f6e16fa1
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2a 027
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
1 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# f72136c3
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# f9568141
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# fd097d90
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# fe91bde1
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
2 B2b 026
2 B2b 027
2 P-A 005
1 P-A 006
2 P-A 007

# fea938f4
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
1 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007
